job_family,industry,job_level,avg_ai_exposure_score,role_count
Audit & Compliance,Corporate,Mid,53.64,1
Audit & Compliance,Corporate,Senior,54.38,1
Consulting,Professional Services,Mid,34.62,1
Consulting,Professional Services,Senior,35.00,1
Data & Analytics,Technology,Mid,58.00,2
Data & Analytics,Technology,Senior,86.00,1
Engineering,Technology,Entry,39.00,1
Engineering,Technology,Mid,74.55,1
Finance,Corporate,Mid,40.91,1
Finance,Corporate,Senior,50.77,1
Human Resources,Corporate,Mid,36.37,2
Marketing,Corporate,Mid,49.09,1
Operations,Services,Entry,44.00,1
Product,Technology,Senior,30.00,1
Project Management,Technology,Mid,40.77,1
Project Management,Technology,Senior,41.67,1
